Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
1994,6,0.000121065,0.000121057,0.5,99297.8639,12.02072485,99291.85354,7154993.647,72.05586672
1994,7,0.00014785,0.000147839,0.5,99285.84318,14.67836723,99278.50399,7055701.793,71.06453012
1994,8,0.00014455,0.00014454,0.5,99271.16481,14.3486239,99263.9905,6956423.289,70.07496389
1994,9,0.000132446,0.000132437,0.5,99256.81618,13.14531968,99250.24353,6857159.299,69.08502169
1994,10,0.000140101,0.000140091,0.5,99243.67087,13.90316728,99236.71928,6757909.055,68.09410611
1994,11,0.00015352,0.000153509,0.5,99229.7677,15.23263314,99222.15138,6658672.336,67.10357678
1994,12,0.000172009,0.000171994,0.5,99214.53506,17.06429487,99206.00292,6559450.184,66.11380258
1994,13,0.000193202,0.000193183,0.5,99197.47077,19.16329311,99187.88912,6460244.181,65.1250897
1994,14,0.000207546,0.000207524,0.5,99178.30748,20.58189117,99168.01653,6361056.292,64.13757659
1994,15,0.000253696,0.000253664,0.5,99157.72559,25.15272972,99145.14922,6261888.276,63.15078567
